Query ID;Query DOP;Query ID (Mapped);Actual Execution Time (s);Predicted Execution Time (s);Actual Memory Usage (MB);Predicted Memory Usage (MB);Execution Time Q-error;Memory Q-error;Time Calculation Duration (s);Memory Calculation Duration (s)
53;160;325;674.869;674.8631939999999;61.44;8.657;8.603225144954152e-06;6.0971468176042505;0.0012962818145751953;0.0005877017974853516
54;8;326;692.814;692.982223;159.744;17.571;0.00024281120185221106;8.091343691309545;0.0013468265533447266;0.0006155967712402344
54;16;327;700.589;700.6561260000001;264.192;26.646;9.581366535882374e-05;8.914884035127223;0.0013737678527832031;0.000621795654296875
54;32;328;701.184;701.177317;66.56;8.657;9.53111265578066e-06;6.688575719071272;0.0012562274932861328;0.0005295276641845703
56;8;329;2529.52;5058.947026000001;111.616;94.263;0.9999632444100068;0.18409131896926678;0.0037109851837158203;0.0013275146484375
56;16;330;2650.86;5301.6162890000005;119.808;94.263;0.9999608764702779;0.2709971038477452;0.0033757686614990234;0.0013620853424072266
56;32;331;2777.95;5555.823148;111.616;94.263;0.9999723349952303;0.18409131896926678;0.0034694671630859375;0.0012862682342529297
56;64;332;2517.8;5035.492217999999;111.616;94.263;0.9999571919930095;0.18409131896926678;0.003308534622192383;0.0012743473052978516
56;96;333;2452.15;4904.211247000001;111.616;94.263;0.9999638060477545;0.18409131896926678;0.003255605697631836;0.0013206005096435547
56;128;334;2674.2;5348.303344;111.616;94.263;0.999963856106499;0.18409131896926678;0.0032672882080078125;0.0013017654418945312
56;160;335;2393.32;4786.541953;111.616;94.263;0.9999590330586798;0.18409131896926678;0.0033292770385742188;0.001280069351196289
57;8;336;65.1926;128.54986499999998;328.704;455.289;0.9718474949610845;0.38510331483644866;0.0015811920166015625;0.0012807846069335938
57;16;337;63.7887;125.90113599999998;328.704;455.289;0.973721615270416;0.38510331483644866;0.0013699531555175781;0.0012640953063964844
57;32;338;7079.85;14157.884014000001;317.44;441.921;0.9997434993679246;0.3921402469758064;0.0015482902526855469;0.0009906291961669922
