Query ID;Query DOP;Query ID (Mapped);Actual Execution Time (s);Predicted Execution Time (s);Actual Memory Usage (MB);Predicted Memory Usage (MB);Execution Time Q-error;Memory Q-error;Time Calculation Duration (s);Memory Calculation Duration (s)
66;32;401;4.27851;7.553866716500001;2482.176;2208.87;0.7655367678233778;0.12373113854595341;0.003199338912963867;0.0011439323425292969
66;64;402;5.29555;6.5313970206;6894.592;6052.349;0.23337462975517176;0.13915968824666258;0.0033440589904785156;0.0012722015380859375
66;96;403;7.71947;8.1590675513;11188.224;9513.202;0.05694659753843201;0.17607341881313987;0.0032265186309814453;0.0010704994201660156
66;128;404;10.476600000000001;11.106125718799998;17052.672;13155.41;0.060088742416432694;0.2962478554450223;0.0032644271850585938;0.0011630058288574219
66;160;405;11.8478;11.42033425;20603.904;16947.244;0.03743023108102106;0.21576723625387118;0.003300189971923828;0.0012218952178955078
67;8;406;355.433;362.49869094999997;57530.368;98298.378;0.019879107876871194;0.7086346118974938;0.0022499561309814453;0.0009672641754150391
67;16;407;196.584;200.400492873;56640.512;98881.585;0.019414056449151396;0.7457749146052917;0.002078533172607422;0.0009653568267822266
67;32;408;91.8149;93.52709388;56827.904;100259.178;0.01864832265786931;0.7642596496256486;0.0021631717681884766;0.0008840560913085938
67;64;409;53.2951;51.5505611;61353.984;103474.612;0.03384131739353635;0.6865182218647774;0.002351999282836914;0.0009827613830566406
67;96;410;44.0395;43.54375689999999;66452.48;106893.804;0.011384940925940334;0.6085750900493103;0.002077341079711914;0.0009076595306396484
67;128;411;42.0139;42.3505417;68680.704;110511.038;0.008012626773520104;0.6090551139370965;0.0021011829376220703;0.0008971691131591797
67;160;412;46.7716;44.56237289999999;74380.288;113901.084;0.049576065102224565;0.5313342696387515;0.002098560333251953;0.00084686279296875
68;8;413;13.6751;13.806408625000001;1011.712;1198.694;0.009602023019941397;0.18481741839574894;0.0025870800018310547;0.0009872913360595703
68;16;414;6.33147;6.709570374999999;1828.864;2309.253;0.05971762876551567;0.2626707070618701;0.0026814937591552734;0.0008618831634521484
68;32;415;6.47734;6.666611784;1648.64;2027.594;0.029220603519345856;0.22985855007763978;0.0021753311157226562;0.0008924007415771484
68;64;416;7.37198;5.786476499999999;1199.104;1448.065;0.27400154480883154;0.20762252481853127;0.0018129348754882812;0.0008056163787841797
68;96;417;7.40789;5.437871587;1661.952;2113.044;0.36227747961345913;0.2714230013863217;0.0018138885498046875;0.0007765293121337891
68;128;418;8.20818;5.731243319;2131.968;2807.828;0.43218138598104083;0.3170122628482228;0.0018095970153808594;0.000827789306640625
68;160;419;7.448720000000001;6.21934769;2596.864;3525.908;0.1976690114908175;0.357756124309937;0.0018305778503417969;0.0007901191711425781
69;8;420;2.6265500000000004;3.262997865;1392.64;1810.56;0.2423132493194493;0.30009191176470584;0.003746509552001953;0.0015308856964111328
69;16;421;2.1478800000000002;2.7301777;2101.248;3071.227;0.2711034601560609;0.46162042747928855;0.0036072731018066406;0.0014510154724121094
69;32;422;3.4588400000000004;5.402158615;3726.336;5506.419;0.5618411418278961;0.47770329889736196;0.003465414047241211;0.0012471675872802734
69;64;423;5.74419;8.423207140000002;4828.16;7188.81;0.4663872782759628;0.48893367245493113;0.0031118392944335938;0.0012841224670410156
69;96;424;7.12008;10.0613572;7634.944;11224.975;0.4130960888079911;0.4702105215179051;0.003115415573120117;0.0012502670288085938
69;128;425;7.245939999999999;9.852555121000002;10363.904;15471.005;0.35973457149797006;0.4927777215998914;0.0031337738037109375;0.001116037368774414
69;160;426;8.21162;12.048173433;14093.312;19914.589;0.46721029869867325;0.4130524464370051;0.0030984878540039062;0.0012731552124023438
70;8;427;23.6102;28.123563380000004;16055.296;17330.799;0.19116159032960334;0.07944437773056312;0.003212451934814453;0.0013539791107177734
70;16;428;11.828700000000001;14.310270061499999;16966.656;18253.073;0.20979229006568767;0.07582030306973864;0.0031099319458007812;0.001302957534790039
70;32;429;8.99832;11.662047598000001;18229.248;20290.069;0.2960249911094517;0.11305024760209537;0.0030972957611083984;0.001399993896484375
70;64;430;8.21434;12.294938732699999;21599.232;24827.254;0.4967652584017703;0.14945077676835927;0.0029866695404052734;0.0013055801391601562
70;96;431;9.14057;14.6973905267;24321.024;29273.251;0.6079293224273759;0.2036191814949897;0.0030126571655273438;0.001241445541381836
70;128;432;10.933399999999999;15.9656274953;29761.536;35013.383;0.4602619034609545;0.17646424566258956;0.003023862838745117;0.001425027847290039
70;160;433;11.6806;16.383238047;34186.24;41004.229;0.4026024388301972;0.19943664468511302;0.0031156539916992188;0.0014216899871826172
71;8;434;9.0882;9.10272537;467.968;522.624;0.0015982669835610253;0.11679431072210056;0.002428293228149414;0.0008063316345214844
71;16;435;4.49277;4.5230019074999985;668.672;733.988;0.006729012947468416;0.09768017802450224;0.002554178237915039;0.0008552074432373047
71;32;436;3.9886;4.1573879313;1278.976;1431.935;0.04231758795065943;0.11959489466573259;0.011561870574951172;0.0010325908660888672
71;64;437;4.53782;5.121749529;3753.984;4265.609;0.12868062836339922;0.13628854038802518;0.0026903152465820312;0.0011334419250488281
71;96;438;4.66831;5.764128396;6098.944;6696.97;0.23473556726095723;0.09805402377854255;0.015624761581420898;0.0010571479797363281
71;128;439;6.03605;7.376329258;9029.632;9267.831;0.22204575144341065;0.026379701852744297;0.0052187442779541016;0.0017364025115966797
71;160;440;7.66536;9.304191396000002;11467.776;11956.614;0.21379705532421212;0.04262709700642908;0.0029942989349365234;0.0011615753173828125
72;8;441;23.496299999999998;15.575811000000002;12904.448;13128.604;0.5085121410371503;0.017370444671480634;0.0039823055267333984;0.0013976097106933594
72;16;442;12.7254;9.674347505000002;13882.368;14621.13;0.3153755323987608;0.053215849053994235;0.003953218460083008;0.0013344287872314453
72;32;443;34.716699999999996;33.82974136;27875.328;29212.493;0.02621830981683848;0.04796948039499305;0.0035707950592041016;0.0012772083282470703
72;64;444;20.0329;25.831050270000002;7997.44;10143.137;0.2894313988488937;0.2682979803537131;0.003278970718383789;0.0011987686157226562
72;96;445;25.256400000000003;33.4854098;11641.856;15122.254;0.3258187944441804;0.2989555960836485;0.003599405288696289;0.0013718605041503906
72;128;446;22.7168;25.0331996;17444.864;20343.472;0.10196856951683331;0.16615824577365568;0.003313779830932617;0.0013265609741210938
72;160;447;23.0536;23.7603898;22836.224;25873.019;0.03065854356803266;0.1329814859059011;0.003285646438598633;0.0012273788452148438
73;8;448;4.709;4.53605375;385.024;414.24;0.038127028366892635;0.07588098404255317;0.0017046928405761719;0.0007534027099609375
73;16;449;2.72116;2.7078801275;758.784;851.442;0.004904158188220986;0.12211380313765186;0.0017173290252685547;0.0006089210510253906
73;32;450;2.38369;2.6429603200000003;1553.408;1891.292;0.10876847241042253;0.21751143292682928;0.001674652099609375;0.0006525516510009766
73;64;451;3.14726;2.5770222520000003;1046.528;1281.569;0.22127777420526518;0.22459121972847362;0.0014309883117675781;0.0006039142608642578
73;96;452;3.38144;2.750156418;1478.656;1924.307;0.2295446098513514;0.30138923454813016;0.0014162063598632812;0.0006272792816162109
73;128;453;5.02221;2.8525059749999997;1916.928;2596.851;0.760630843200951;0.35469407301682687;0.0014019012451171875;0.0005998611450195312
73;160;454;3.6555500000000003;3.39410205;2347.008;3292.691;0.07703007928120487;0.40293130658267895;0.0013859272003173828;0.0005984306335449219
74;8;455;20.398799999999998;23.881692;3998.72;7266.529;0.17074004353197259;0.8172137584026888;0.0054531097412109375;0.0020117759704589844
74;16;456;9.750620000000001;9.64898313;6493.184;10256.312;0.01053342809606539;0.5795504947957735;0.005772590637207031;0.002326488494873047
74;32;457;154.996;147.34364200000002;13936.64;19249.281;0.051935447611644925;0.3811995574256062;0.0038743019104003906;0.0026082992553710938
74;64;458;190.479;199.8955527;4451.328;8349.548;0.04943617249145582;0.8757431490108121;0.004359245300292969;0.001989603042602539
74;96;459;188.081;198.14524365000003;5945.344;11389.396;0.05351015599661868;0.9156832640802619;0.0041272640228271484;0.0016536712646484375
74;128;460;195.833;203.84366447;7443.456;14577.353;0.0409055903244091;0.9584119258580961;0.004096031188964844;0.00153350830078125
74;160;461;182.183;191.86259959999998;8938.496;17880.806;0.053131190067130296;1.0004266937077557;0.0039937496185302734;0.0015711784362792969
75;8;462;19.708099999999998;11.648135719999999;13058.048;15182.883;0.6919531566035015;0.16272225373960958;0.008489370346069336;0.0027337074279785156
75;16;463;20.390900000000002;9.658322499999999;15345.664;18240.117;1.111225836577729;0.18861699304767776;0.008482933044433594;0.0026819705963134766
75;32;464;27.903299999999998;15.518354900000002;21471.232;26987.016;0.7980836357853882;0.25689182623521556;0.008492708206176758;0.002992391586303711
75;64;465;36.9809;21.4877767;37627.904;46414.609;0.7210203045343448;0.23351566433251247;0.008527517318725586;0.0026733875274658203
75;96;466;48.0899;27.021865599999998;51939.328;68656.738;0.7796661678311363;0.32186419508546593;0.008439779281616211;0.0028874874114990234
77;8;467;78.3352;78.325179;82.944;23.099;0.00012794097795798542;2.5908047967444476;0.003965139389038086;0.002688884735107422
77;16;468;76.6217;76.60835999999999;79.872;23.099;0.0001741324314998849;2.4578120264946532;0.0038623809814453125;0.0024194717407226562
77;32;469;80.6244;80.61097600000001;75.776;23.099;0.00016652819090023918;2.280488332828261;0.004120349884033203;0.0027251243591308594
77;64;470;84.808;84.791051;75.776;23.099;0.00019989137768794407;2.280488332828261;0.003744840621948242;0.0022873878479003906
77;96;471;77.91069999999999;77.89166900000001;76.8;23.099;0.00024432651455952303;2.3248192562448593;0.003782987594604492;0.0019173622131347656
77;128;472;82.6908;82.672344;80.896;23.099;0.00022324273278151452;2.5021429499112515;0.003693819046020508;0.0020563602447509766
77;160;473;79.6478;79.633347;82.944;23.099;0.00018149431795211335;2.5908047967444476;0.003679513931274414;0.0018768310546875
79;8;474;12.2028;11.395403875000001;861.184;875.215;0.07085278712861753;0.01629268541914386;0.0019185543060302734;0.000675201416015625
79;16;475;6.33952;6.050752935;1236.992;1320.458;0.04772415401885843;0.06747497154387427;0.0017986297607421875;0.0006985664367675781
79;32;476;4.78476;4.8168765239999995;2054.144;2297.001;0.006712253906151933;0.11822783602318054;0.0017442703247070312;0.0006265640258789062
79;64;477;5.877680000000001;5.552951738999999;2931.712;3098.13;0.05847849508925851;0.05676478453545242;0.0017898082733154297;0.0005886554718017578
79;96;478;6.2038199999999994;6.344854380000001;4772.864;4624.142;0.02273347389189251;0.03216207460757037;0.0017898082733154297;0.0005881786346435547
79;128;479;6.378439999999999;6.99518823;6188.032;6166.513;0.09669264428292812;0.003489654525985708;0.001760244369506836;0.0007276535034179688
79;160;480;7.01093;7.505537320000001;8791.04;7863.658;0.07054803285726718;0.1179326466130648;0.0017464160919189453;0.0005860328674316406
80;8;481;3022.78;3022.7635310000005;3421.184;7131.092;5.4483256235471345e-06;1.0843930054624362;0.004264354705810547;0.0016627311706542969
80;16;482;3067.99;3067.9636880000007;3431.424;4105.975;8.576372693802625e-06;0.1965804867017309;0.004244804382324219;0.001470327377319336
80;32;483;3025.06;3025.0416069999997;3420.16;4105.975;6.080246948592105e-06;0.20052132063997008;0.0041351318359375;0.0014948844909667969
80;64;484;3088.48;3088.469834;3421.184;3352.31;3.2915976346803433e-06;0.020545235971613618;0.004102230072021484;0.0014026165008544922
80;96;485;3167.96;3167.9386120000004;3422.208;3352.31;6.751393451409626e-06;0.020850696982080974;0.004033327102661133;0.001481771469116211
80;128;486;2972.32;2972.2982440000005;3427.328;3352.31;7.319588484655526e-06;0.022378002034417976;0.00403285026550293;0.001302480697631836
80;160;487;3061.43;3061.408168;3422.208;3352.31;7.131358774170593e-06;0.020850696982080974;0.004150867462158203;0.0015149116516113281
81;8;488;14.264;10.698896000000001;575.488;579.343;0.33322167072191355;0.0066986627001779375;0.0014336109161376953;0.0010612010955810547
81;16;489;12.968200000000001;10.240675;575.488;579.343;0.2663423065374111;0.0066986627001779375;0.0013034343719482422;0.0009775161743164062
81;32;490;16.4373;13.599703;740.352;1193.992;0.20865139481354844;0.6127355636237897;0.0012023448944091797;0.0008707046508789062
81;64;491;16.8128;13.856916;740.352;1193.992;0.2133147086985301;0.6127355636237897;0.0012311935424804688;0.0009064674377441406
81;96;492;16.588099999999997;13.313979999999999;740.352;1193.992;0.2459159469970662;0.6127355636237897;0.0012290477752685547;0.00092315673828125
81;128;493;17.702900000000003;14.10399;740.352;1193.992;0.25516963639367307;0.6127355636237897;0.0012359619140625;0.0008103847503662109
81;160;494;15.9384;13.091426000000002;740.352;1193.992;0.2174685935665066;0.6127355636237897;0.001203298568725586;0.0008411407470703125
82;8;495;3.68075;3.52638565;398.336;437.844;0.04377409770822993;0.0991825996143958;0.0015926361083984375;0.0004715919494628906
82;16;496;2.2630100000000004;2.2345765;766.976;915.689;0.012724335013815757;0.1938952457443257;0.0014653205871582031;0.00046443939208984375
82;32;497;1.59358;1.520042188;1139.712;1341.147;0.04837879670745027;0.1767420190363882;0.0014109611511230469;0.0004329681396484375
82;64;498;743.549;743.904976;2017.28;2438.856;0.0004787525771670076;0.20898239213197978;0.0013506412506103516;0.0005471706390380859
82;96;499;680.525;681.117464;3191.808;3876.845;0.0008705984350318996;0.21462349865656072;0.0013937950134277344;0.0005025863647460938
82;128;500;800.201;801.090323;4356.096;5398.827;0.0011113745171524858;0.2393728237394217;0.0013420581817626953;0.0005700588226318359
82;160;501;767.416;768.713514;6102.016;6990.629;0.0016907570339947942;0.14562613405143487;0.0013763904571533203;0.0005388259887695312
83;8;502;0.804727;0.903438125;659.456;842.887;0.12266411466248806;0.27815502474767073;0.0045053958892822266;0.0020003318786621094
83;16;503;0.680045;0.7673372500000001;680.96;857.197;0.12836246130770768;0.2588066846804511;0.004102945327758789;0.0018970966339111328
83;32;504;0.8082590000000001;1.115849594;1289.216;1774.742;0.3805594419610545;0.376605626985703;0.00411534309387207;0.0017507076263427734
83;64;505;1.09454;1.6749058589999999;2446.336;3792.851;0.5302372311656038;0.5504211195845543;0.004106044769287109;0.0016655921936035156
83;96;506;1.26975;2.265729667;3604.48;5963.451;0.7843903658200433;0.6544552889737216;0.004065036773681641;0.0016374588012695312
83;128;507;1.7216600000000002;2.913915;4872.192;8375.589;0.6925031655495277;0.7190597168584489;0.00410914421081543;0.0017769336700439453
83;160;508;1.89629;2.9960588799999996;3927.04;6690.068;0.5799581709548642;0.703590490547588;0.003947019577026367;0.0018723011016845703
84;8;509;0.483451;0.55098383;457.728;526.342;0.13968908948373238;0.1499012513982103;0.0017826557159423828;0.0006766319274902344
84;16;510;0.445721;0.67764256;658.432;803.102;0.5203289950439849;0.21971896870139962;0.0016798973083496094;0.0006265640258789062
84;32;511;0.757331;1.0998649999999999;1078.272;1344.366;0.45229100617827567;0.24677817841880345;0.0016553401947021484;0.0006051063537597656
84;64;512;1.3481800000000002;1.9861570000000002;967.68;1173.413;0.4732135174828287;0.2126043733465608;0.0014693737030029297;0.0006718635559082031
84;96;513;1.59514;2.640873;1632.256;2080.626;0.6555744323382273;0.27469343044228367;0.0015196800231933594;0.0005359649658203125
84;128;514;1.76475;3.178566;2136.064;2731.66;0.8011423714407138;0.2788287242329819;0.001468658447265625;0.00054931640625
84;160;515;2.86178;5.357475;2536.448;3406.144;0.8720778676208514;0.3428794913201454;0.0014984607696533203;0.0005943775177001953
85;8;516;39.8121;27.163291;6219.776;6605.118;0.4656581928898085;0.06195432118455724;0.0014920234680175781;0.00087738037109375
85;16;517;15.953899999999999;13.372185;1437.696;1559.341;0.1930660546500067;0.08461107215990027;0.0012540817260742188;0.0006544589996337891
85;32;518;9.10344;8.584255;2164.736;2380.448;0.06048107843953843;0.09964817880794707;0.0011098384857177734;0.0005407333374023438
85;64;519;9.18692;9.634639;4302.848;4500.023;0.048734396293861115;0.045824300556282616;0.0013341903686523438;0.00087738037109375
85;96;520;33.280699999999996;29.099559999999997;6005.76;6682.552;0.14368395948254897;0.11269048380221647;0.0010764598846435547;0.0004031658172607422
85;128;521;37.3828;31.927236999999995;10066.944;9035.007;0.1708748865427976;0.11421540680599351;0.00110626220703125;0.0004811286926269531
85;160;522;45.8031;37.757538999999994;13378.56;13385.871;0.21308488882180598;0.0005464713691158973;0.0012981891632080078;0.0006968975067138672
86;8;523;12.5861;12.67884162;5793.792;5836.456;0.007368574856389198;0.0073637438140685685;0.0017299652099609375;0.0008368492126464844
86;16;524;8.4357;8.509696501999999;6071.296;6170.564;0.008771827115710451;0.016350380544779997;0.0014951229095458984;0.0005655288696289062
86;32;525;4.37667;4.482157183;7328.768;7680.698;0.024102155977032913;0.04802034939569655;0.00157928466796875;0.0006301403045654297
86;64;526;3.60506;3.969510296;9979.904;10542.597;0.10109409995950158;0.05638260648599425;0.0015530586242675781;0.0005185604095458984
86;96;527;4.17795;4.783592667;12593.152;13550.451;0.14496168384016084;0.07601742597881778;0.0016205310821533203;0.0006003379821777344
86;128;528;5.58374;6.655455338;16762.88;16994.59;0.19193503601528739;0.013822803718692711;0.00159454345703125;0.0005624294281005859
86;160;529;6.901770000000001;9.280103307;19893.248;20611.03;0.34459758974871657;0.036081689626550784;0.0015513896942138672;0.0005166530609130859
87;8;530;24.511200000000002;18.426994999999998;7802.88;11365.699;0.3301789032883551;0.456603074762139;0.003385305404663086;0.0011899471282958984
87;16;531;13.860700000000001;10.605472000000002;8947.712;13964.454;0.30693853135438;0.5606731642681391;0.003483295440673828;0.0011620521545410156
87;32;532;9.976280000000001;8.286645;15194.112;20952.041;0.20389856208393153;0.37895791475013474;0.003384828567504883;0.0009543895721435547
87;64;533;9.58295;6.848614599999999;12938.24;17899.803;0.3992537994472636;0.38348051976157493;0.0035364627838134766;0.0010304450988769531
87;96;534;8.78338;7.737074300000001;17432.576;23380.871;0.13523273261056823;0.3412172131072311;0.003570556640625;0.0009832382202148438
87;128;535;10.6201;9.3575068;24005.632;30049.369;0.13492837643462896;0.25176329454687973;0.003587961196899414;0.027174949645996094
87;160;536;13.391399999999999;11.500539999999999;31692.8;37344.746;0.16441488834437346;0.17833533168416804;0.0035963058471679688;0.0010521411895751953
88;8;537;4.06773;4.464953625;1191.936;1562.665;0.09765240687066257;0.3110309613939004;0.011982917785644531;0.003850698471069336
88;16;538;2.4118600000000003;3.1559078075000007;2065.408;2928.19;0.30849543816805314;0.4177295720748637;0.011645793914794922;0.0037369728088378906
88;32;539;2.92626;4.4177604936999995;3808.256;5885.875;0.5096951377184527;0.5455565487194138;0.011652946472167969;0.0037543773651123047
88;64;540;4.73655;7.678465325999999;7299.072;12339.574;0.6211093150077585;0.6905675132400393;0.01164388656616211;0.003747224807739258
88;96;541;12.005;7.6610401;10618.88;18656.261;0.5670196009024937;0.7568953599626327;0.01020193099975586;0.0032994747161865234
88;128;542;10.6114;9.434144700000001;14076.928;25751.24;0.12478664865083089;0.8293224203462575;0.010111093521118164;0.0032203197479248047
88;160;543;11.270299999999999;11.016949;17530.88;33100.808;0.022996475703028096;0.8881429797021028;0.01219487190246582;0.0036640167236328125
89;8;544;7.70666;7.745093495000001;503.808;562.106;0.004987049513018649;0.11571471671747968;0.002451181411743164;0.0010323524475097656
89;16;545;4.036989999999999;4.104938113;1000.448;1178.853;0.016831380062868773;0.17832511035056298;0.002080678939819336;0.0009043216705322266
89;32;546;3.00103;3.0995609699999997;1752.064;1907.308;0.03283238421475265;0.08860635227936875;0.002157449722290039;0.0007510185241699219
89;64;547;3.15773;3.67660447;3984.384;4129.468;0.16431882079848514;0.03641315696479053;0.0017292499542236328;0.0006477832794189453
89;96;548;3.47863;4.2493745;5964.8;6538.164;0.2215655301081172;0.09612459763948489;0.0020720958709716797;0.0007920265197753906
89;128;549;11.321399999999999;14.161587999999998;1921.024;2529.668;0.2508689738018264;0.3168331056769722;0.0014259815216064453;0.0005669593811035156
89;160;550;11.9965;14.716819;2384.896;3243.716;0.2267593881548784;0.3601079460068699;0.0014369487762451172;0.0006852149963378906
90;8;551;1.1468099999999999;0.8881996249999999;274.432;288.065;0.2911624456045001;0.04967715135261197;0.002914905548095703;0.0010876655578613281
90;16;552;0.7315320000000001;0.6503260625;490.496;562.867;0.12486957263841791;0.1475465651096033;0.0025599002838134766;0.0008237361907958984
90;32;553;1.15261;1.0023313440000001;855.04;1101.447;0.1499291196464867;0.28818183944610776;0.0024003982543945312;0.0008909702301025391
90;64;554;1.08682;1.223777031;1673.216;2380.7;0.12601629616679877;0.42282885174418605;0.0023200511932373047;0.0008099079132080078
90;96;555;1.43685;1.7152129690000002;2494.464;3755.611;0.1937314048091312;0.5055783527042284;0.002310514450073242;0.0007903575897216797
90;128;556;4.11229;2.15025445;3282.944;5197.261;0.9124666850474372;0.5831098550569245;0.002328634262084961;0.0008907318115234375
90;160;557;4.38905;2.58001926;4103.168;6690.962;0.7011694711147234;0.6306819511167956;0.002232074737548828;0.0008475780487060547
91;8;558;0.5580510000000001;0.61956925;642.048;731.827;0.11023768436934978;0.13983222438197762;0.0023317337036132812;0.0008666515350341797
91;16;559;0.5752809999999999;0.7947696250000001;893.952;1125.759;0.3815328943594525;0.25930586877147777;0.002037525177001953;0.0007932186126708984
91;32;560;0.880244;1.190225344;1367.04;1751.838;0.3521538846047232;0.28148261938202257;0.0018606185913085938;0.0007371902465820312
91;64;561;0.917046;1.1742817809999997;877.568;1094.046;0.28050477402442153;0.24667945959743287;0.0016355514526367188;0.0007307529449462891
91;96;562;1.02412;1.340091625;1239.04;1719.764;0.30852988419325844;0.38798101756198355;0.0016636848449707031;0.0006859302520751953
91;128;563;1.51593;1.8615728980000001;1626.112;2431.148;0.22800716259985632;0.49506799039672544;0.0016846656799316406;0.0007181167602539062
91;160;564;1.4239600000000001;1.8906048100000001;2004.992;3115.666;0.3277092123374252;0.5539543299923391;0.0016574859619140625;0.000751495361328125
92;8;565;4.564010000000001;4.564946999999998;14.336;7.757;0.0002053019165160208;0.848137166430321;0.0015912055969238281;0.0005652904510498047
92;16;566;4.413069999999999;4.413736999999999;14.336;7.757;0.00015114194880205822;0.848137166430321;0.0016510486602783203;0.0006108283996582031
92;32;567;4.80003;4.799591;14.336;7.757;9.146612700949852e-05;0.848137166430321;0.001405477523803711;0.0005044937133789062
92;64;568;4.3641000000000005;4.363997;14.336;7.757;2.360221604180701e-05;0.848137166430321;0.0014352798461914062;0.0004849433898925781
92;96;569;4.53724;4.5367619999999995;14.336;7.757;0.00010536148909734422;0.848137166430321;0.0016529560089111328;0.0005333423614501953
92;128;570;4.403479999999999;4.4033619999999996;14.336;7.648;2.6797705934722416e-05;0.8744769874476988;0.0017175674438476562;0.0005486011505126953
92;160;571;4.00101;4.000862999999999;14.336;7.648;3.6742072897943956e-05;0.8744769874476988;0.0017104148864746094;0.0005695819854736328
93;8;572;83.25019999999999;73.500219;599.04;578.094;0.132652407471058;0.03623286178372376;0.000762939453125;0.0006110668182373047
93;16;573;44.2836;39.032270000000004;964.608;1143.127;0.13453816547180053;0.18506896065552025;0.0007758140563964844;0.0005774497985839844
93;32;574;24.8667;22.054375999999998;1954.816;2403.062;0.12751773162840818;0.22930342293085393;0.0007171630859375;0.0005238056182861328
93;64;575;15.2631;13.358763;4355.072;5221.044;0.14255339360388386;0.19884217758053135;0.0006694793701171875;0.0004425048828125
93;96;576;16.7607;14.631082000000001;7226.368;8303.815;0.14555437526766646;0.14909938159805858;0.0006730556488037109;0.000553131103515625
93;128;577;21.6346;18.679021000000002;32897.024;33496.58;0.15822986654386217;0.018225235206686063;0.0007786750793457031;0.0004887580871582031
93;160;578;15.830200000000001;15.8611;30854.144;31245.994;0.0019519652310140412;0.012700076851913211;0.0006475448608398438;0.0003933906555175781
94;8;579;2218.32;2216.1962496250003;386.048;397.754;0.0009582862417347737;0.030322654177718844;0.002685546875;0.0007610321044921875
94;16;580;2368.43;2368.9241478124995;913.408;975.664;0.00020863939930659825;0.06815793161434969;0.002145051956176758;0.0005247592926025391
94;32;581;2183.92;2184.193260125001;1569.792;1891.856;0.00012512368813921704;0.2051634866275278;0.002077341079711914;0.0005469322204589844
94;64;582;2218.67;2218.6685211999998;3204.096;3945.51;6.66525885151259e-07;0.23139568851869607;0.002095937728881836;0.0004661083221435547
94;96;583;4955.93;4958.7576248000005;5439.488;6121.292;0.0005705538213818251;0.1253434146743222;0.0018935203552246094;0.00034117698669433594
94;128;584;5160.06;5162.7964312;8472.576;8463.404;0.0005303099576361436;0.0010837247046224796;0.0019752979278564453;0.0003249645233154297
94;160;585;2193.83;2193.796348069;2344.96;3136.331;1.5339587482454675e-05;0.3374773983351529;0.0017054080963134766;0.0005819797515869141
96;8;586;3.15971;3.200544125;157.696;147.599;0.012923377461855567;0.06840832254961082;0.0018563270568847656;0.00072479248046875
96;16;587;1.64679;1.7300002505;273.408;276.9;0.050528756247001816;0.012772120786516794;0.0016775131225585938;0.0006129741668701172
96;32;588;1.00096;1.1457395310000003;464.896;524.154;0.14464067595108698;0.1274650674559472;0.0015001296997070312;0.000461578369140625
96;64;589;1.45401;1.7301431499999997;899.072;1114.085;0.1899114517781857;0.23914992347665143;0.001432657241821289;0.0005609989166259766
96;96;590;3.28204;1.8585609200000002;1330.176;1746.519;0.7659039123667788;0.31299843028290986;0.0014545917510986328;0.0004520416259765625
96;128;591;1.8706800000000001;2.40086886;1768.448;2408.759;0.2834203925845147;0.36207510766502615;0.0013661384582519531;0.0005240440368652344
96;160;592;4.22649;2.65871622;2196.48;3094.295;0.5896732295859688;0.40875173004079257;0.0014736652374267578;0.0005280971527099609
97;8;593;57.651300000000006;45.902622;8054.784;12846.842;0.2559478628475733;0.5949331478038393;0.0015532970428466797;0.0009241104125976562
97;16;594;29.9208;23.922147999999996;8297.472;13261.208;0.25075724805314326;0.5982226875848451;0.0012657642364501953;0.0009055137634277344
97;32;595;18.016599999999997;13.694718;9009.152;14178.124;0.31558751337559476;0.5737467854910208;0.0013408660888671875;0.0008363723754882812
97;64;596;11.9196;8.958355;11056.128;16222.371;0.3305567819091788;0.46727416686926926;0.001291036605834961;0.0007388591766357422
97;96;597;17.95;13.258599999999998;13820.928;18449.109;0.3538382634667312;0.33486760078628586;0.001287698745727539;0.0008437633514404297
97;128;598;10.2047;8.507238000000001;15671.296;20830.678;0.1995315048197781;0.32922497284206753;0.0014858245849609375;0.0007643699645996094
97;160;599;11.378200000000001;9.492125;19764.224;22779.818;0.19869892147438017;0.15257841643567693;0.0013370513916015625;0.0008199214935302734
98;8;600;4.52109;4.35059508;613.376;747.43;0.03918887344487132;0.21855110079298834;0.0019567012786865234;0.0009090900421142578
98;16;601;2.76146;2.8027176775000004;1222.656;1488.257;0.014940530552678633;0.2172328111913735;0.0018148422241210938;0.0008108615875244141
98;32;602;2.50246;2.7198290311999997;1976.32;2560.747;0.08686214013410809;0.2957147627914507;0.0019078254699707031;0.0006372928619384766
98;64;603;3.7140500000000003;3.826659594;847.872;1144.554;0.03031989176236194;0.34991366621376807;0.0013546943664550781;0.0005640983581542969
98;96;604;3.7397199999999997;3.915591208;1249.28;1763.968;0.04702790797171974;0.4119877049180327;0.0013241767883300781;0.0006058216094970703
98;128;605;4.402100000000001;4.63445869;1645.568;2413.458;0.05278360100860935;0.46664130561605477;0.0012989044189453125;0.0005114078521728516
98;160;606;4.60046;4.8206456499999994;2042.88;3086.4;0.04786165948622512;0.5108082706766917;0.0013213157653808594;0.0005629062652587891
99;8;607;6.15372;6.2269625;326.656;312.329;0.011902150244079923;0.045871500885284355;0.0022923946380615234;0.0008790493011474609
99;16;608;3.20804;3.3651876874999997;590.848;606.912;0.048985576083839355;0.027188041594454093;0.002124309539794922;0.0006890296936035156
99;32;609;2.3190999999999997;2.6299047779999998;1191.936;1253.859;0.13401956707343343;0.05195161485180422;0.002081155776977539;0.0007410049438476562
99;64;610;2.12695;2.77328877;2670.592;2672.217;0.303880566068784;0.0006084793184433224;0.0021495819091796875;0.0007586479187011719
